Date,return,daily_variance,daily_downside_variance
1994-08-31,-0.0026165116504640595,6.8461332170141566e-06,6.8461332170141566e-06
1994-09-01,-0.0032789034747536805,1.075120799675176e-05,1.075120799675176e-05
1994-09-02,-0.004275758129280716,1.8282107580110126e-05,1.8282107580110126e-05
1994-09-06,0.0003298647851748271,1.0881077649843483e-07,0.0
1994-09-07,-0.000990683596453934,9.814539882829012e-07,9.814539882829012e-07
1994-09-08,0.004958542663991761,2.4587145350626507e-05,0.0
1994-09-09,-0.010526401872337776,0.00011080513637795624,0.00011080513637795624
1994-09-12,-0.002992310962083855,8.953924893807206e-06,8.953924893807206e-06
1994-09-13,0.003001291760318603,9.007752230556338e-06,0.0
1994-09-14,0.0009972707399465985,9.945489287536361e-07,0.0
1994-09-15,0.012620697268754144,0.00015928199954953832,0.0
1994-09-16,-0.0071170127257961235,5.0651870139143966e-05,5.0651870139143966e-05
1994-09-19,0.0009972840345919831,9.945754456520637e-07,0.0
1994-09-20,-0.018923931346415124,0.0003581151776038329,0.0003581151776038329
1994-09-21,0.0,0.0,0.0
1994-09-22,-0.00236910981837557,5.6126813315235254e-06,5.6126813315235254e-06
1994-09-23,-0.003392727501592918,1.1510599900064925e-05,1.1510599900064925e-05
1994-09-26,0.005105618369872333,2.6067338938777824e-05,0.0
1994-09-27,-0.0006767188377142519,4.57948385317328e-07,4.57948385317328e-07
1994-09-28,0.0077937085115336036,6.074189236275134e-05,0.0
1994-09-29,-0.005043455140668396,2.543643975593447e-05,2.543643975593447e-05
1994-09-30,-0.0013516284188820338,1.8268993827295466e-06,1.8268993827295466e-06
1994-10-03,-0.00236910981837557,5.6126813315235254e-06,5.6126813315235254e-06
1994-10-04,-0.014925630895787245,0.00022277445763727876,0.00022277445763727876
1994-10-05,0.0003442519569289981,1.1850940984944477e-07,0.0
1994-10-06,-0.0030978613566617907,9.596744985098431e-06,9.596744985098431e-06
1994-10-07,0.004488446553208458,2.014615246100889e-05,0.0
1994-10-10,0.01065727958064211,0.00011357760805997126,0.0
1994-10-11,0.014966171330146993,0.00022398628428331382,0.0
1994-10-12,0.001340161424738806,1.7960326443579465e-06,0.0
1994-10-13,0.0033464541808470027,1.1198755584508384e-05,0.0
1994-10-14,0.004336093772459915,1.8801709203565654e-05,0.0
1994-10-17,-0.001992535843571952,3.97019908791899e-06,3.97019908791899e-06
1994-10-18,-0.002329478964013143,5.426472243779746e-06,5.426472243779746e-06
1994-10-19,0.004669978322018098,2.180869752811897e-05,0.0
1994-10-20,-0.0066399324839415685,4.408870339130245e-05,4.408870339130245e-05
1994-10-21,-0.004011087912014322,1.608882623790741e-05,1.608882623790741e-05
1994-10-24,-0.00838866876713995,7.03697636847893e-05,7.03697636847893e-05
1994-10-25,0.001015147409395345,1.0305242628020801e-06,0.0
1994-10-26,0.003719008532287793,1.3831024463229404e-05,0.0
1994-10-27,0.006062951579687281,3.67593818576325e-05,0.0
1994-10-28,0.02109034421653133,0.00044480261917177657,0.0
1994-10-31,-0.0036062714788932526,1.3005193979478927e-05,1.3005193979478927e-05
1994-11-01,-0.011188192287491239,0.00012517564666187844,0.00012517564666187844
1994-11-02,-0.005657002246042819,3.2001674411733504e-05,3.2001674411733504e-05
1994-11-03,0.005354255397191032,2.8668050858349298e-05,0.0
1994-11-04,-0.012982089634793637,0.00016853465128581637,0.00016853465128581637
1994-11-07,0.0030351715210299446,9.212266162071227e-06,0.0
1994-11-08,0.007733579618286912,5.980825371238274e-05,0.0
1994-11-09,0.0016689135635690189,2.7852724826646415e-06,0.0
1994-11-10,-0.0069956295232794785,4.8938832426979463e-05,4.8938832426979463e-05
1994-11-11,-0.0036899577938344086,1.3615788520279296e-05,1.3615788520279296e-05
1994-11-14,0.009427217480055372,8.887242941626155e-05,0.0
1994-11-15,-0.0033352927763911078,1.1124177904246704e-05,1.1124177904246704e-05
1994-11-16,0.0033464541808470027,1.1198755584508384e-05,0.0
1994-11-17,-0.006671225042236606,4.4505243564164803e-05,4.4505243564164803e-05
1994-11-18,-0.0013429340168318316,1.803471773564078e-06,1.803471773564078e-06
1994-11-21,-0.01008691028133668,0.00010174575902373564,0.00010174575902373564
1994-11-22,-0.021739564580644077,0.0004726086681559945,0.0004726086681559945
1994-11-23,0.005555558021076434,3.086422492554671e-05,0.0
1994-11-25,0.004834164330987489,2.336914477899172e-05,0.0
1994-11-28,0.004467438676300395,1.9958008326504624e-05,0.0
1994-11-29,-0.0003422328448496881,1.1712332009391067e-07,1.1712332009391067e-07
1994-11-30,-0.0013691813256526686,1.874657502515999e-06,1.874657502515999e-06
1994-12-01,-0.009937747181650192,9.875881904639633e-05,9.875881904639633e-05
1994-12-02,0.009346082442133197,8.734925701515042e-05,0.0
1994-12-05,0.0010284321530640295,1.0576726934559153e-06,0.0
1994-12-06,0.0006852576057756465,4.695779862733714e-07,0.0
1994-12-07,-0.007189475466709894,5.168855748642344e-05,5.168855748642344e-05
1994-12-08,-0.009654845764724085,9.32160467406106e-05,9.32160467406106e-05
1994-12-09,0.0038298520632025213,1.4667766826016609e-05,0.0
1994-12-12,0.0065907194825667315,4.343758329788468e-05,0.0
1994-12-13,0.0037898192897241056,1.4362730248764924e-05,0.0
1994-12-14,0.005149873057599841,2.6521192509392734e-05,0.0
1994-12-15,0.003073743433037235,9.447898692139526e-06,0.0
1994-12-16,0.004884685108365039,2.3860148607883173e-05,0.0
1994-12-19,0.0013651660354139228,1.8636783042477678e-06,0.0
1994-12-20,-0.003069346117482219,9.420885588903172e-06,9.420885588903172e-06
1994-12-21,0.010605408581962239,0.0001124746911903583,0.0
1994-12-22,-0.0030460575171665782,9.27846639788702e-06,9.27846639788702e-06
1994-12-23,0.0010183590963377398,1.037055249093818e-06,0.0
1994-12-27,0.005427276417244942,2.945532930918309e-05,0.0
1994-12-28,-0.005060584050222583,2.5609510929367203e-05,2.5609510929367203e-05
1994-12-29,0.0006783676121817628,4.601826172571865e-07,0.0
1994-12-30,-0.011860234415999593,0.00014066516040246122,0.00014066516040246122
1995-01-03,0.004800353907876476,2.304339764086495e-05,0.0
1995-01-04,0.004779007421717774,2.2838911936833564e-05,0.0
1995-01-05,0.0,0.0,0.0
1995-01-06,0.0010185613038733443,1.0374671297481672e-06,0.0
1995-01-09,0.0010179551657980568,1.0362327195749494e-06,0.0
1995-01-10,0.0010163468723747293,1.0329609649858942e-06,0.0
1995-01-11,0.0006778070055659668,4.5942233679430263e-07,0.0
1995-01-12,0.0003386381881604894,1.1467582248061903e-07,0.0
1995-01-13,0.011840102493635207,0.00014018802705978664,0.0
1995-01-16,0.006017740634022051,3.621320233836011e-05,0.0
1995-01-17,0.0003334038489146707,1.1115812647111655e-07,0.0
1995-01-18,-0.0009971399453828633,9.942880706781397e-07,9.942880706781397e-07
1995-01-19,-0.005653850611303413,3.196602673493597e-05,3.196602673493597e-05
1995-01-20,-0.003679296006590893,1.3537219104115692e-05,1.3537219104115692e-05
1995-01-23,0.003021701426330514,9.130679509887864e-06,0.0
1995-01-24,0.0013388854051306076,1.7926141280717513e-06,0.0
1995-01-25,0.002673272138213667,7.146383924949471e-06,0.0
1995-01-26,0.0010003238372309209,1.000647779332394e-06,0.0
1995-01-27,0.003996381883434541,1.597106815824381e-05,0.0
1995-01-30,-0.00431167239925434,1.859051887849168e-05,1.859051887849168e-05
1995-01-31,0.003996725631856934,1.597381577634221e-05,0.0
1995-02-01,-0.00033172877389864297,1.10043979432297e-07,1.10043979432297e-07
1995-02-02,0.005974151499762881,3.569048614211908e-05,0.0
1995-02-03,0.014186492864047162,0.00020125657978166105,0.0
1995-02-06,0.0042294014591535145,1.7887836702689877e-05,0.0
1995-02-07,0.0012949203523004993,1.6768187188020493e-06,0.0
1995-02-08,0.0,0.0,0.0
1995-02-09,0.0,0.0,0.0
1995-02-10,0.001294408016523363,1.6754921132399466e-06,0.0
1995-02-13,0.00032325195564353315,1.0449182682736872e-07,0.0
1995-02-14,0.0012921121634450472,1.6695538429226403e-06,0.0
1995-02-15,0.0054840323395861645,3.00746107016269e-05,0.0
1995-02-16,-0.0012828641126136908,1.6457403314321124e-06,1.6457403314321124e-06
1995-02-17,-0.0038559798746893303,1.4868580794009144e-05,1.4868580794009144e-05
1995-02-21,-0.00032187695358976143,1.0360477325222544e-07,1.0360477325222544e-07
1995-02-22,0.007419460880551343,5.504839975803171e-05,0.0
1995-02-23,0.0016009561615597523,2.5630606312361355e-06,0.0
1995-02-24,0.0025578544047841767,6.542619156073815e-06,0.0
1995-02-27,-0.007972539271009715,6.356138242779212e-05,6.356138242779212e-05
1995-02-28,0.008358132993202982,6.985838713206825e-05,0.0
1995-03-01,-0.006375782160057741,4.065059815251056e-05,4.065059815251056e-05
1995-03-02,0.0012832709190551128,1.6467842516925538e-06,0.0
1995-03-03,0.00032015263317419773,1.0249770852837241e-07,0.0
1995-03-06,0.0006409126466115911,4.1076902058667425e-07,0.0
1995-03-07,-0.007682643230836783,5.902300701232225e-05,5.902300701232225e-05
1995-03-08,0.002581162219726041,6.662398404541062e-06,0.0
1995-03-09,-0.0003219676158374707,1.0366314564806511e-07,1.0366314564806511e-07
1995-03-10,0.014804533322069213,0.0002191742068842577,0.0
1995-03-13,-0.0009507777308216392,9.039782934263454e-07,9.039782934263454e-07
1995-03-14,0.0073016897481277265,5.3314673177913544e-05,0.0
1995-03-15,-0.001891699441048833,3.5785267752644674e-06,3.5785267752644674e-06
1995-03-16,0.0060000890187259515,3.600106823263575e-05,0.0
1995-03-17,0.0009945921621574705,9.892135690250722e-07,0.0
1995-03-20,0.0,0.0,0.0
1995-03-21,-0.002521715620137699,6.359049668846459e-06,6.359049668846459e-06
1995-03-22,0.0009472202096321158,8.972261255355094e-07,0.0
1995-03-23,0.0006323206026739303,3.9982934456592246e-07,0.0
1995-03-24,0.014199882981518197,0.00020163667668881012,0.0
1995-03-27,0.0040441894917651044,1.6355468645303295e-05,0.0
1995-03-28,0.0,0.0,0.0
1995-03-29,-0.00030992363359205743,9.605265865890387e-08,9.605265865890387e-08
1995-03-30,-0.001859662193186784,3.4583434727682798e-06,3.4583434727682798e-06
1995-03-31,-0.0040370471190108725,1.6297749441113985e-05,1.6297749441113985e-05
1995-04-03,0.002494326057101537,6.2216624791357e-06,0.0
1995-04-04,0.006531903095916558,4.2665758054444316e-05,0.0
1995-04-05,0.0,0.0,0.0
1995-04-06,0.003708479427948941,1.3752819667520503e-05,0.0
1995-04-07,-0.0009235002068653797,8.528526320803991e-07,8.528526320803991e-07
1995-04-10,0.0018490963518078551,3.419157318269119e-06,0.0
1995-04-11,-0.00338399016652724,1.1451389447153057e-05,1.1451389447153057e-05
1995-04-12,0.0033954804389433324,1.1529287411246806e-05,0.0
1995-04-13,0.005536274637912397,3.065033686639205e-05,0.0
1995-04-17,-0.005811927649354898,3.3778503001335944e-05,3.3778503001335944e-05
1995-04-18,-0.0033848381499554936,1.1457129301394128e-05,1.1457129301394128e-05
1995-04-19,-0.0009261962659987688,8.578395231500621e-07,8.578395231500621e-07
1995-04-20,0.0015450481971763796,2.387173931597981e-06,0.0
1995-04-21,0.004936773511514447,2.437173270399069e-05,0.0
1995-04-24,0.011667714538737828,0.00013613556255747408,0.0
1995-04-25,-0.0027314278598624675,7.46069815363286e-06,7.46069815363286e-06
1995-04-26,0.00091288437367254,8.333578796955058e-07,0.0
1995-04-27,0.0024326493445638864,5.917782833607106e-06,0.0
1995-04-28,0.0015159511493698652,2.2981078872758155e-06,0.0
1995-05-01,-0.0027255747986182355,7.4287579828628345e-06,7.4287579828628345e-06
1995-05-02,0.0021254724513288803,4.517633141358e-06,0.0
1995-05-03,0.013939585955238476,0.00019431205660348178,0.0
1995-05-04,-0.0005973625585536935,3.5684202636181484e-07,3.5684202636181484e-07
1995-05-05,-0.001196256385696537,1.4310293403197417e-06,1.4310293403197417e-06
1995-05-08,0.007185442504313633,5.163058398279697e-05,0.0
1995-05-09,-0.0008922177356188721,7.960524877528676e-07,7.960524877528676e-07
1995-05-10,0.001190644305051558,1.4176338611517075e-06,0.0
1995-05-11,0.00267379612335783,7.14918570928336e-06,0.0
1995-05-12,0.0005932154395003053,3.519045576615404e-07,0.0
1995-05-15,0.0047400458725364025,2.2468034873749385e-05,0.0
1995-05-16,0.0005897569559345506,3.4781326707318744e-07,0.0
1995-05-17,-0.0038312536582613133,1.4678504593940696e-05,1.4678504593940696e-05
1995-05-18,-0.014492865349801098,0.0002100431460474653,0.0002100431460474653
1995-05-19,0.00060075590649733,3.609076591914287e-07,0.0
1995-05-22,0.011098012075868802,0.00012316587203612975,0.0
1995-05-23,0.009196029717569276,8.456696256641727e-05,0.0
1995-05-24,-0.0005876528277339865,3.4533584594375046e-07,3.4533584594375046e-07
1995-05-25,0.0008817193465437967,7.774290060696198e-07,0.0
1995-05-26,-0.01146028373862873,0.00013133810336987808,0.00013133810336987808
1995-05-30,-0.000297114317029723,8.827691738403876e-08,8.827691738403876e-08
1995-05-31,0.02081474645022574,0.00043325366978718506,0.0
1995-06-01,-0.002621568857358869,6.8726232738738865e-06,6.8726232738738865e-06
1995-06-02,0.0008762145713383518,7.677519750256516e-07,0.0
1995-06-05,0.006127151065815628,3.754198018332559e-05,0.0
1995-06-06,-0.0017395617304221123,3.0260750139491737e-06,3.0260750139491737e-06
1995-06-07,-0.0052294891573275715,2.7347556846606634e-05,2.7347556846606634e-05
1995-06-08,-0.0023362447787329543,5.4580396661569906e-06,5.4580396661569906e-06
1995-06-09,-0.005855335066975775,3.428494874655621e-05,3.428494874655621e-05
1995-06-12,0.005594826399514252,3.130208244070161e-05,0.0
1995-06-13,0.01083465817732443,0.00011738981781946313,0.0
1995-06-14,-0.0008691075763735956,7.553479793099853e-07,7.553479793099853e-07
1995-06-15,0.004349013183555739,1.8913915670741623e-05,0.0
1995-06-16,0.0029691110506999685,8.815620431388671e-06,0.0
1995-06-19,0.011290907099871017,0.00012748458313791773,0.0
1995-06-20,-0.002576452269615337,6.638106297606021e-06,6.638106297606021e-06
1995-06-21,-0.0005740105650333671,3.294881287699254e-07,3.294881287699254e-07
1995-06-22,0.013210845824333406,0.00017452644739430738,0.0
1995-06-23,-0.0019840400162911553,3.936414786244608e-06,3.936414786244608e-06
1995-06-26,-0.011928499038650342,0.00014228908931508214,0.00014228908931508214
1995-06-27,-0.002012044274704805,4.048322163372385e-06,4.048322163372385e-06
1995-06-28,0.005184551433079498,2.687957356224668e-05,0.0
1995-06-29,-0.0017195495927311288,2.956850801861791e-06,2.956850801861791e-06
1995-06-30,-0.0005740105650333671,3.294881287699254e-07,3.294881287699254e-07
1995-07-03,0.003733271590256937,1.393731676661956e-05,0.0
1995-07-05,0.003720163400429799,1.3839615725897405e-05,0.0
1995-07-06,0.012827528313241077,0.00016454548262700145,0.0
1995-07-07,0.00450302246311951,2.0277211303358904e-05,0.0
1995-07-10,0.0005603398809761462,3.139807822123617e-07,0.0
1995-07-11,-0.004760631278714511,2.266361017187496e-05,2.266361017187496e-05
1995-07-12,0.01238091911760808,0.00015328715819675325,0.0
1995-07-13,-0.002223990170116763,4.946132276775989e-06,4.946132276775989e-06
1995-07-14,-0.0008350694232223121,6.973409416008451e-07,6.973409416008451e-07
1995-07-17,0.005575161269424811,3.108242318009447e-05,0.0
1995-07-18,-0.008594637942403671,7.38678013610048e-05,7.38678013610048e-05
1995-07-19,-0.010905417658247152,0.00011892813430080879,0.00011892813430080879
1995-07-20,0.003675455343483458,1.3508971981941104e-05,0.0
1995-07-21,-0.001127030579931576,1.2701979281009047e-06,1.2701979281009047e-06
1995-07-24,0.007332491084550252,5.376542550500893e-05,0.0
1995-07-25,0.007558876054347019,5.713660720498076e-05,0.0
1995-07-26,-0.000834025838775454,6.955990997450996e-07,6.955990997450996e-07
1995-07-27,0.008342919890628409,6.960431230144314e-05,0.0
1995-07-28,-0.006343589586950915,4.0241128847672084e-05,4.0241128847672084e-05
1995-07-31,-0.0024979094189420126,6.239551465239223e-06,6.239551465239223e-06
1995-08-01,-0.0016690941968945383,2.785875438107024e-06,2.785875438107024e-06
1995-08-02,-0.0022299561952922042,4.972704632922083e-06,4.972704632922083e-06
1995-08-03,-0.00027866703993495445,7.76553191461095e-08,7.76553191461095e-08
1995-08-04,0.0011170808386538056,1.2478696000874896e-06,0.0
1995-08-07,0.002233185119206782,4.987115776646609e-06,0.0
1995-08-08,0.0,0.0,0.0
1995-08-09,-0.0002789771350479864,7.782824187958243e-08,7.782824187958243e-08
1995-08-10,-0.00222813239802766,4.9645739831404915e-06,4.9645739831404915e-06
1995-08-11,-0.005582945163714936,3.1169276701048e-05,3.1169276701048e-05
1995-08-14,0.008982816160621132,8.069098617551618e-05,0.0
1995-08-15,-0.001947024603818348,3.7909048078739954e-06,3.7909048078739954e-06
1995-08-16,0.002788104955507409,7.77352924292497e-06,0.0
1995-08-17,-0.0016683977304957631,2.7835509871234132e-06,2.7835509871234132e-06
1995-08-18,0.0011139299789504342,1.2408399980045148e-06,0.0
1995-08-21,-0.002781551914377567,7.737031052377508e-06,7.737031052377508e-06
1995-08-22,0.0019521443101551128,3.8108674076709812e-06,0.0
1995-08-23,-0.0036187130082848684,1.3095083836330121e-05,1.3095083836330121e-05
1995-08-24,0.0011170808386538056,1.2478696000874896e-06,0.0
1995-08-25,0.005581738016416038,3.1155799283904046e-05,0.0
1995-08-28,-0.003608014050653474,1.301776538971289e-05,1.301776538971289e-05
1995-08-29,0.0025075366383362496,6.287739992598659e-06,0.0
1995-08-30,0.002222326994798962,4.938737271812186e-06,0.0
1995-08-31,0.0008320606008007658,6.923248434049313e-07,0.0
1995-09-01,0.00443215342477421,1.964398398073776e-05,0.0
1995-09-05,0.009377184585478426,8.79315907501342e-05,0.0
1995-09-06,0.0019121408669438011,3.6562826950365915e-06,0.0
1995-09-07,0.0005453647133644157,2.9742267058305134e-07,0.0
1995-09-08,0.003815358257971191,1.455695863666896e-05,0.0
1995-09-11,0.002715659520230007,7.374806629815873e-06,0.0
1995-09-12,0.004602680690866112,2.118466954207175e-05,0.0
1995-09-13,0.004582944915552556,2.1003384098989023e-05,0.0
1995-09-14,0.009122168336957781,8.32139551677951e-05,0.0
1995-09-15,-0.00027525727164812164,7.576656559516782e-08,7.576656559516782e-08
1995-09-18,-0.0037435069695278544,1.401384443090362e-05,1.401384443090362e-05
1995-09-19,0.004830687720295046,2.3335543851009348e-05,0.0
1995-09-20,0.0048077974726834505,2.3114916538341373e-05,0.0
1995-09-21,-0.008240200837766998,6.790090984673593e-05,6.790090984673593e-05
1995-09-22,0.0002676404828403367,7.163142805500856e-08,0.0
1995-09-25,-0.0016073069248873084,2.5834355507906956e-06,2.5834355507906956e-06
1995-09-26,-0.0002681112017708376,7.188361651500278e-08,7.188361651500278e-08
1995-09-27,-0.0008055537450994965,6.489168362438246e-07,6.489168362438246e-07
1995-09-28,0.0075227759659861615,5.6592158234419026e-05,0.0
1995-09-29,-0.0018670950276206133,3.486043842165619e-06,3.486043842165619e-06
1995-10-02,-0.005075754243752617,2.5763281142972703e-05,2.5763281142972703e-05
1995-10-03,0.001074025484578467,1.1535307415240107e-06,0.0
1995-10-04,-0.0010728731914292355,1.151056884887553e-06,1.151056884887553e-06
1995-10-05,0.0029534863574984804,8.723081663929641e-06,0.0
1995-10-06,0.0008031748558186003,6.450898490192293e-07,0.0
1995-10-09,-0.008293109505679852,6.877566527319752e-05,6.877566527319752e-05
1995-10-10,-0.000539195219733779,2.9073148498375825e-07,2.9073148498375825e-07
1995-10-11,0.0032383753254672243,1.0487074748594951e-05,0.0
1995-10-12,0.006188425828476785,3.8296614234558575e-05,0.0
1995-10-13,0.0032084026714309655,1.0293847702045355e-05,0.0
